"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"308741279263637505","","","308659405904310272","101621268","2013-03-05 00:50:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @bob_brodie: A wonderful overview of NoSQL and neo4j: http://t.co/cLlWcXse5R","http://www.youtube.com/watch?v=UodTzseLh04"
"189330102465724417","","","","","2012-04-09 12:33:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I hate it when tv shows adaptions from books deviate from the storyline for no good reason. Grrrrrrrrrrrrrr"
"189329819660599296","189323561176006656","48001141","","","2012-04-09 12:32:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@HFCSween when is it on?"
"189276598850162688","189276325029228545","311597138","","","2012-04-09 09:00:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@michaelnsimpson I could get well used to this I am tellin ya. So relaxed right now its not even funny :D Think I might soil myself tbf :)"
"189274885586026496","","","","","2012-04-09 08:53:43 +0000","web","Ahhh a ""DVD"" episode of Mad Men and Game of Thornes to start a Monday morning. Carlsberg don't do Mondays but if they did....."
"189121579706368000","189115779638239232","302776981","","","2012-04-08 22:44:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@eight_one_eight Just looked it up there - seems alright am on the fence. Deffo gonna see Promethus if you are up for that... Looks amazing!"
"189111750879232000","189111439234052097","302776981","","","2012-04-08 22:05:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@eight_one_eight Tank? #whatgamewayplayingboss?"
"189104657602330624","","","","","2012-04-08 21:37:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Not really feeling the masters this year..."
"188986241797206016","","","","","2012-04-08 13:46:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nothing makes me smile quite like when you see a dog use a zebra crossing on its own. #thingsthatareawesome"
"188934935120330753","","","","","2012-04-08 10:22:53 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","BT Fuck with my downloadings on a Sunday... 120Kb/s... Pfffffffttttt... Now to head into Belfast again.. Might move there ffs.. Hate it :("
"188931710942068736","","","","","2012-04-08 10:10:04 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","I just found ""Community""...."
"188931546105913344","188927625413132288","226910307","","","2012-04-08 10:09:25 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@ryancunning @peter_omalley get a room :D"
"188910139036807168","","","","","2012-04-08 08:44:21 +0000","web","Liam Neeson is a star! He answered ""Are you a better baddie or goodie?"" - He just stared and said ""I am motivated by the writing only!"". :D"
"188722762263699458","188720629296537600","16155145","","","2012-04-07 20:19:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@alvynmcq what be your user account?"
"188720143566782464","188719865417306112","16155145","","","2012-04-07 20:09:23 +0000","web","@alvynmcq sounds good :) As long as you find it interesting you will learn. That's what I always think."
"188719335404089345","188719007027838979","16155145","","","2012-04-07 20:06:10 +0000","web","@alvynmcq personal projects are the best ways to learn I think. You're doing the right thing. You want to change jobs?"
"188719147151147010","","16155145","","","2012-04-07 20:05:25 +0000","web","@alvynmcq I'll start to contribute again like I did back in the good oul days :) 2000 wasn't that long ago ;)"
"188718985183891456","188718707453865986","16155145","","","2012-04-07 20:04:46 +0000","web","@alvynmcq But I've had enough of standing on the sidelines lately... So I've started to learn new shit again and maybe just maybe..."
"188718602638200832","","16155145","","","2012-04-07 20:03:15 +0000","web","@alvynmcq and in 10 years there will be a generation or two of 'devs' that are next to useless - as they've done fuck all but 'support' :("
"188718366696030208","","16155145","","","2012-04-07 20:02:19 +0000","web","@alvynmcq look at the work INI is doing. Instead of investing in local talent they bring in mutli national companies here..."
"188718246453719040","188717966710415360","16155145","","","2012-04-07 20:01:50 +0000","web","@alvynmcq I know :( Pathetic.. Unfort like all political crap - they go for the short gains instead of long term..."
"188718058163011587","","16155145","","","2012-04-07 20:01:05 +0000","web","@alvynmcq in saying that I was stuck in my old ways and have been learning constantly for the last 3/4 months. Its been interesting :)"
"188717878126714880","188717445983371265","16155145","","","2012-04-07 20:00:23 +0000","web","@alvynmcq I always said that 'sendit' moved to the cloud in 2006. If a company hasn't organically moved to it by now they are crap :("
"188717557375709184","","16155145","","","2012-04-07 19:59:06 +0000","web","@alvynmcq three years there has been in influx of 'hipsters' in IT. Kids that can't actually build stuff from the ground up."
"188717364026687490","188717048048795650","16155145","","","2012-04-07 19:58:20 +0000","web","@alvynmcq i can see where my anal views has stopped me these last five/six years. However there is no doubt in my mind that in the last.."
"188716977462841344","188716433524523009","311597138","","","2012-04-07 19:56:48 +0000","web","@michaelnsimpson @peter_omalley I'll check back in an few hours... I can sense when nipples can be shown for banter - tis a gift :D"
"188716771186982912","188716136131600384","16155145","","","2012-04-07 19:55:59 +0000","web","@alvynmcq the IT world is as fashion conscience as well the fashion world... 8 years ago it was 'thin client', 3 years ago was 'the cloud'."
"188716397172502529","188716136131600384","16155145","","","2012-04-07 19:54:29 +0000","web","@alvynmcq youtube has some excellent tutorials. However hearing the word 'app' every 10seconds destroys me...."
"188716032821690368","188715275611406336","311597138","","","2012-04-07 19:53:03 +0000","web","@michaelnsimpson @peter_omalley Am watching the masters & have had 2 awesome days off. If u are drunk take a pic and show us some nipple ;)"
"188715503164997632","188714747020054528","16155145","","","2012-04-07 19:50:56 +0000","web","@alvynmcq I find the interface/front-end the most boring part of the process. Am getting better like. If I can be of any help etc..."
"188714149893771264","","","","","2012-04-07 19:45:34 +0000","web","Am really impressed at the excellent work @blacknorth is doing this weather. I don't give out these compliments easy either."
"188713864563662851","188713551832154112","16155145","","","2012-04-07 19:44:26 +0000","web","@alvynmcq those qualities should make a good coder. Means you have little time for the mundane crap. That's my feeling on it anyway."
"188713705490497536","188713385309904898","16155145","","","2012-04-07 19:43:48 +0000","web","@alvynmcq No not really. Like any MVC it gets 80% of the way there. It is quite handy. I just need to write something in it now."
"188712574844551169","188712137315725312","16155145","","","2012-04-07 19:39:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@alvynmcq and don't call it an 'app'. Feckin hipster talk. It is a 'service' - all these things are services :)"
"188712390622326784","188712137315725312","16155145","","","2012-04-07 19:38:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@alvynmcq ah right :) I am reading Node and RoR stuff. Much learning these last few weeks :) What you think of RoR?"
"188710458612645891","","","","","2012-04-07 19:30:54 +0000","web","Sitting down to watch the masters.... Perfect :)"
"188707834685431808","188703567392157696","311597138","","","2012-04-07 19:20:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@michaelnsimpson yo mike!!!!!!! What you up to?"
"188703203687276544","188703059575177216","14604982","","","2012-04-07 19:02:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@johngirvin yes it is."
"188682234755166208","188642085577048066","776654","","","2012-04-07 17:38:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Braziel this man ate six in under 10mins as a man challenge recently. /cc @michaelnsimpson #manchallenge #cremeeggs"
"188672115086602241","","","","","2012-04-07 16:58:32 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Ahhh back home from Belfast.... Spending too much time in that place this weather.. Need to go stand in a field for a bit to climatise again"
"188345243198959618","","","","","2012-04-06 19:19:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gotta love work colleagues http://t.co/hPgLCXNX","http://twitter.com/swmcc/status/188345243198959618/photo/1"
"188339170295549952","","","","","2012-04-06 18:55:32 +0000","<a href=""http://www.ustream.tv"" rel=""nofollow"">Ustream.TV</a>","I just checked into NodeUp on Ustream. Come watch and chat with me here http://t.co/dpZMVeSg","http://ustre.am/BFFe/2"
"188334617441484800","188334061083832321","437697624","","","2012-04-06 18:37:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@peter_omalley Aye but still. I got to abuse you for a bit :)"
"188329849625133056","188329673778933760","437697624","","","2012-04-06 18:18:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@peter_omalley I'm watching it on BBC2 dicklick!!!!"
"188326918817460224","188323923912441856","437697624","","","2012-04-06 18:06:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@peter_omalley watch the masters ffs... Enough of this football lark... Peasent."
"188306733851095040","188305103126667266","15344533","","","2012-04-06 16:46:38 +0000","web","@Georgina_Milne pfffft. Ke$ha would be lucky to be be 30% as awesome as you! #fanboytweet"
"188294927808073731","188292717489557505","17864413","","","2012-04-06 15:59:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ManyHues Anne Hathaway though...... And Meryl Streep :)"
"188294063596908544","188290789368020992","506126514","","","2012-04-06 15:56:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@BekaBR I am off today already a Nd off all next week. #suckmemore"
"188279558557016064","188279449974882304","168142553","","","2012-04-06 14:58:39 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@slabbery never said I wasn't a twat."
"188279081937272833","","","","","2012-04-06 14:56:45 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","I spent most of today in Belfast.. First time in a long time I've been there during a work day.. Still the same - full of fucking twats!"
"188278915951886340","","","","","2012-04-06 14:56:06 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Bet you @RickyHassard is loving having the upstairs office to himself today."
"188278137828814848","188247704961417216","8388092","","","2012-04-06 14:53:00 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@hamstarr best. tweet. this. year. so. far."
"188250437558870016","","","188247148587003904","5684272","2012-04-06 13:02:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RickyHassard: Beaten by @swmcc http://t.co/PIV33loa","http://instagr.am/p/JE_4-IjAW-/"
"188019098435854336","","","","","2012-04-05 21:43:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http://t.co/UsiEu27u Nope it's true :( He's good though. Liked him in Dexter and TWW. Still though, get your own show!!!","http://m.deadline.com/2012/04/jimmy-smits-sons-of-anarchy-neron-nero-padilla-fx-drama/"
"188018374788390912","","","","","2012-04-05 21:40:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ok. It better be a joke that Jimmy Smitts is gonna be on Sons of Anarchy. Does he have to guest star in every hit show for a season? WTF"
"188017871660654593","188003116027871232","20186115","","","2012-04-05 21:38:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@PeeweeM going to Starbucks and bringing out my mac to do stuff is pretty much against all I stand for :)"
"188017652160143362","","","","","2012-04-05 21:37:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http://t.co/0PLB5xKg Very interesting scaling shiz from Instagram using node.js","http://instagram-engineering.tumblr.com/post/20541814340/keeping-instagram-up-with-over-a-million-new-users-in"
"187998776303169537","","","","","2012-04-05 20:22:56 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","No one wanted to play tonight. So while in Belfast went to *$. Playing with node.js in here. Fuckin shameful http://t.co/4FSZo1eh","http://twitter.com/swmcc/status/187998776303169537/photo/1"
"187971991930798080","187967553241489408","437697624","","","2012-04-05 18:36:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@peter_omalley oh i would never leave it broken... Just hope it doesn't have to reboot between now and I get back ;)"
"187965471952343040","187964598396272640","437697624","","","2012-04-05 18:10:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@peter_omalley think I fucked up mcdonagh... not too sure.. Fuck it - am on holiday :D"
"187962993882046464","","","","","2012-04-05 18:00:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Server resize fail... Gonna play with some node.js for 30mins to make myself feel smart.. Hipster smart - but smart none the less :("
